objectid,election_name,election_date,ward,total_votes,registered_voters_as_of,registered_voters,turnout
311,2021 General,2021/11/02,47,857,2021/11/02,6784,0.126
312,2021 General,2021/11/02,48,2506,2021/11/02,13097,0.191
313,2021 General,2021/11/02,49,2963,2021/11/02,16129,0.184
314,2021 General,2021/11/02,50,6253,2021/11/02,19290,0.324
315,2021 General,2021/11/02,51,2751,2021/11/02,15244,0.18
316,2021 General,2021/11/02,52,4746,2021/11/02,17735,0.268
317,2021 General,2021/11/02,53,2144,2021/11/02,13067,0.164
318,2021 General,2021/11/02,54,1173,2021/11/02,9849,0.119
319,2021 General,2021/11/02,55,2320,2021/11/02,14166,0.164
320,2021 General,2021/11/02,56,4411,2021/11/02,22216,0.199
321,2021 General,2021/11/02,57,4490,2021/11/02,17191,0.261
322,2021 General,2021/11/02,58,7917,2021/11/02,29205,0.271
323,2021 General,2021/11/02,59,3539,2021/11/02,15356,0.23
324,2021 General,2021/11/02,60,2637,2021/11/02,13203,0.2
325,2021 General,2021/11/02,61,3358,2021/11/02,17865,0.188
326,2021 General,2021/11/02,62,1957,2021/11/02,16229,0.121
327,2021 General,2021/11/02,63,5204,2021/11/02,15590,0.334
328,2021 General,2021/11/02,64,2076,2021/11/02,9259,0.224
329,2021 General,2021/11/02,65,3728,2021/11/02,14684,0.254
330,2021 General,2021/11/02,66,8443,2021/11/02,28372,0.298
331,2021 Primary,2021/05/18,01,4407,2021/05/11,13234,0.333
332,2021 Primary,2021/05/18,02,6674,2021/05/11,20328,0.328
333,2021 Primary,2021/05/18,03,2702,2021/05/11,13578,0.199
334,2021 Primary,2021/05/18,04,2396,2021/05/11,13593,0.176
335,2021 Primary,2021/05/18,05,8553,2021/05/11,36355,0.235
336,2021 Primary,2021/05/18,06,1813,2021/05/11,10256,0.177
337,2021 Primary,2021/05/18,07,623,2021/05/11,13193,0.047
338,2021 Primary,2021/05/18,08,9067,2021/05/11,33991,0.267
339,2021 Primary,2021/05/18,09,5530,2021/05/11,12508,0.442
340,2021 Primary,2021/05/18,10,4336,2021/05/11,17559,0.247
341,2021 Primary,2021/05/18,11,1550,2021/05/11,9686,0.16
342,2021 Primary,2021/05/18,12,3190,2021/05/11,15483,0.206
343,2021 Primary,2021/05/18,13,2574,2021/05/11,13921,0.185
344,2021 Primary,2021/05/18,14,1340,2021/05/11,6445,0.208
345,2021 Primary,2021/05/18,15,5150,2021/05/11,14399,0.358
346,2021 Primary,2021/05/18,16,1080,2021/05/11,8000,0.135
347,2021 Primary,2021/05/18,17,3290,2021/05/11,15688,0.21
348,2021 Primary,2021/05/18,18,3558,2021/05/11,14668,0.243
349,2021 Primary,2021/05/18,19,742,2021/05/11,9316,0.08
350,2021 Primary,2021/05/18,20,868,2021/05/11,6987,0.124
351,2021 Primary,2021/05/18,21,9585,2021/05/11,34914,0.275
352,2021 Primary,2021/05/18,22,6605,2021/05/11,17497,0.377
353,2021 Primary,2021/05/18,23,1851,2021/05/11,14809,0.125
354,2021 Primary,2021/05/18,24,1705,2021/05/11,11215,0.152
355,2021 Primary,2021/05/18,25,1813,2021/05/11,12812,0.142
356,2021 Primary,2021/05/18,26,3683,2021/05/11,13472,0.273
357,2021 Primary,2021/05/18,27,2333,2021/05/11,18886,0.124
358,2021 Primary,2021/05/18,28,1337,2021/05/11,8165,0.164
359,2021 Primary,2021/05/18,29,2004,2021/05/11,8432,0.238
360,2021 Primary,2021/05/18,30,4174,2021/05/11,15006,0.278
361,2021 Primary,2021/05/18,31,3309,2021/05/11,12660,0.261
362,2021 Primary,2021/05/18,32,1939,2021/05/11,13904,0.139
363,2021 Primary,2021/05/18,33,978,2021/05/11,13790,0.071
364,2021 Primary,2021/05/18,34,6223,2021/05/11,25918,0.24
365,2021 Primary,2021/05/18,35,2779,2021/05/11,19266,0.144
366,2021 Primary,2021/05/18,36,5549,2021/05/11,23544,0.236
367,2021 Primary,2021/05/18,37,1122,2021/05/11,9774,0.115
368,2021 Primary,2021/05/18,38,3262,2021/05/11,13218,0.247
369,2021 Primary,2021/05/18,39,6530,2021/05/11,26507,0.246
370,2021 Primary,2021/05/18,40,4575,2021/05/11,29225,0.157
371,2021 Primary,2021/05/18,41,1721,2021/05/11,13088,0.131
372,2021 Primary,2021/05/18,42,1697,2021/05/11,16936,0.1
373,2021 Primary,2021/05/18,43,1223,2021/05/11,13544,0.09
374,2021 Primary,2021/05/18,44,1760,2021/05/11,9828,0.179
375,2021 Primary,2021/05/18,45,2573,2021/05/11,14834,0.173
376,2021 Primary,2021/05/18,46,4893,2021/05/11,16044,0.305
377,2021 Primary,2021/05/18,47,924,2021/05/11,6837,0.135
378,2021 Primary,2021/05/18,48,2603,2021/05/11,13138,0.198
379,2021 Primary,2021/05/18,49,2927,2021/05/11,16192,0.181
380,2021 Primary,2021/05/18,50,6228,2021/05/11,19405,0.321
381,2021 Primary,2021/05/18,51,2999,2021/05/11,15295,0.196
382,2021 Primary,2021/05/18,52,4711,2021/05/11,17802,0.265
383,2021 Primary,2021/05/18,53,2062,2021/05/11,13234,0.156
384,2021 Primary,2021/05/18,54,1141,2021/05/11,9945,0.115
385,2021 Primary,2021/05/18,55,2232,2021/05/11,14406,0.155
386,2021 Primary,2021/05/18,56,3862,2021/05/11,22466,0.172
387,2021 Primary,2021/05/18,57,4078,2021/05/11,17259,0.236
388,2021 Primary,2021/05/18,58,6382,2021/05/11,29533,0.216
389,2021 Primary,2021/05/18,59,3788,2021/05/11,15453,0.245
390,2021 Primary,2021/05/18,60,2867,2021/05/11,13331,0.215
391,2021 Primary,2021/05/18,61,3399,2021/05/11,18010,0.189
392,2021 Primary,2021/05/18,62,1928,2021/05/11,16365,0.118
393,2021 Primary,2021/05/18,63,4710,2021/05/11,15724,0.3
394,2021 Primary,2021/05/18,64,1885,2021/05/11,9401,0.201
395,2021 Primary,2021/05/18,65,3372,2021/05/11,14802,0.228
396,2021 Primary,2021/05/18,66,7533,2021/05/11,28492,0.264
397,2020 General,2020/11/03,01,10284,2020/11/03,13992,0.735
398,2020 General,2020/11/03,02,15905,2020/11/03,21755,0.731
399,2020 General,2020/11/03,03,9521,2020/11/03,14362,0.663
400,2020 General,2020/11/03,04,9171,2020/11/03,14420,0.636
401,2020 General,2020/11/03,05,25409,2020/11/03,39645,0.641
402,2020 General,2020/11/03,06,6719,2020/11/03,10860,0.619
403,2020 General,2020/11/03,07,6722,2020/11/03,14585,0.461
404,2020 General,2020/11/03,08,25418,2020/11/03,37879,0.671
405,2020 General,2020/11/03,09,10598,2020/11/03,13234,0.801
406,2020 General,2020/11/03,10,13260,2020/11/03,18495,0.717
407,2020 General,2020/11/03,11,5944,2020/11/03,10355,0.574
408,2020 General,2020/11/03,12,10315,2020/11/03,16429,0.628
409,2020 General,2020/11/03,13,9057,2020/11/03,14809,0.612
410,2020 General,2020/11/03,14,4509,2020/11/03,6913,0.652
411,2020 General,2020/11/03,15,11819,2020/11/03,15598,0.758
412,2020 General,2020/11/03,16,4653,2020/11/03,8685,0.536
413,2020 General,2020/11/03,17,10958,2020/11/03,16800,0.652
414,2020 General,2020/11/03,18,11063,2020/11/03,15544,0.712
415,2020 General,2020/11/03,19,5165,2020/11/03,10235,0.505
416,2020 General,2020/11/03,20,3890,2020/11/03,7935,0.49
417,2020 General,2020/11/03,21,27766,2020/11/03,36850,0.753
418,2020 General,2020/11/03,22,14093,2020/11/03,18502,0.762
419,2020 General,2020/11/03,23,9161,2020/11/03,15813,0.579
420,2020 General,2020/11/03,24,6632,2020/11/03,12482,0.531
421,2020 General,2020/11/03,25,7702,2020/11/03,13749,0.56
422,2020 General,2020/11/03,26,10865,2020/11/03,14154,0.768
423,2020 General,2020/11/03,27,9369,2020/11/03,23473,0.399
424,2020 General,2020/11/03,28,5131,2020/11/03,8852,0.58
425,2020 General,2020/11/03,29,6087,2020/11/03,8948,0.68
426,2020 General,2020/11/03,30,11674,2020/11/03,16389,0.712
427,2020 General,2020/11/03,31,9522,2020/11/03,13518,0.704
428,2020 General,2020/11/03,32,8543,2020/11/03,15221,0.561
429,2020 General,2020/11/03,33,8036,2020/11/03,14958,0.537
430,2020 General,2020/11/03,34,19216,2020/11/03,27333,0.703
431,2020 General,2020/11/03,35,13589,2020/11/03,20408,0.666
432,2020 General,2020/11/03,36,17269,2020/11/03,24926,0.693
433,2020 General,2020/11/03,37,5632,2020/11/03,10716,0.526
434,2020 General,2020/11/03,38,9440,2020/11/03,14168,0.666
435,2020 General,2020/11/03,39,19552,2020/11/03,27977,0.699
436,2020 General,2020/11/03,40,20075,2020/11/03,31144,0.645
437,2020 General,2020/11/03,41,8767,2020/11/03,14018,0.625
438,2020 General,2020/11/03,42,10871,2020/11/03,18152,0.599
439,2020 General,2020/11/03,43,7749,2020/11/03,14648,0.529
440,2020 General,2020/11/03,44,6438,2020/11/03,10386,0.62
441,2020 General,2020/11/03,45,9888,2020/11/03,15801,0.626
442,2020 General,2020/11/03,46,11878,2020/11/03,17520,0.678
443,2020 General,2020/11/03,47,4069,2020/11/03,7698,0.529
444,2020 General,2020/11/03,48,9306,2020/11/03,14058,0.662
445,2020 General,2020/11/03,49,11057,2020/11/03,17376,0.636
446,2020 General,2020/11/03,50,15528,2020/11/03,20322,0.764
447,2020 General,2020/11/03,51,10493,2020/11/03,16265,0.645
448,2020 General,2020/11/03,52,13235,2020/11/03,18957,0.698
449,2020 General,2020/11/03,53,9678,2020/11/03,14004,0.691
450,2020 General,2020/11/03,54,6797,2020/11/03,10686,0.636
451,2020 General,2020/11/03,55,10194,2020/11/03,15501,0.658
452,2020 General,2020/11/03,56,16374,2020/11/03,23750,0.689
453,2020 General,2020/11/03,57,13499,2020/11/03,18118,0.745
454,2020 General,2020/11/03,58,23612,2020/11/03,30970,0.762
455,2020 General,2020/11/03,59,10922,2020/11/03,16413,0.665
456,2020 General,2020/11/03,60,9259,2020/11/03,14258,0.649
457,2020 General,2020/11/03,61,13074,2020/11/03,19172,0.682
458,2020 General,2020/11/03,62,10644,2020/11/03,17521,0.607
459,2020 General,2020/11/03,63,12970,2020/11/03,16313,0.795
460,2020 General,2020/11/03,64,6934,2020/11/03,9999,0.693
461,2020 General,2020/11/03,65,11038,2020/11/03,15612,0.707
462,2020 General,2020/11/03,66,23120,2020/11/03,29679,0.779
463,2020 Primary,2020/06/02,01,5466,2020/06/02,13298,0.411
464,2020 Primary,2020/06/02,02,8910,2020/06/02,20813,0.428
465,2020 Primary,2020/06/02,03,4838,2020/06/02,13872,0.349
466,2020 Primary,2020/06/02,04,4858,2020/06/02,14058,0.346
467,2020 Primary,2020/06/02,05,11963,2020/06/02,36801,0.325
468,2020 Primary,2020/06/02,06,3361,2020/06/02,10279,0.327
469,2020 Primary,2020/06/02,07,1500,2020/06/02,14225,0.105
470,2020 Primary,2020/06/02,08,12288,2020/06/02,34902,0.352
471,2020 Primary,2020/06/02,09,6859,2020/06/02,12852,0.534
472,2020 Primary,2020/06/02,10,7661,2020/06/02,17785,0.431
473,2020 Primary,2020/06/02,11,2678,2020/06/02,10028,0.267
474,2020 Primary,2020/06/02,12,5389,2020/06/02,15744,0.342
475,2020 Primary,2020/06/02,13,4704,2020/06/02,14299,0.329
476,2020 Primary,2020/06/02,14,2262,2020/06/02,6494,0.348
477,2020 Primary,2020/06/02,15,6915,2020/06/02,14888,0.464
478,2020 Primary,2020/06/02,16,2333,2020/06/02,8479,0.275
479,2020 Primary,2020/06/02,17,5872,2020/06/02,16393,0.358
480,2020 Primary,2020/06/02,18,5298,2020/06/02,14331,0.37
481,2020 Primary,2020/06/02,19,1403,2020/06/02,9947,0.141
482,2020 Primary,2020/06/02,20,1723,2020/06/02,8597,0.2
483,2020 Primary,2020/06/02,21,12908,2020/06/02,34394,0.375
484,2020 Primary,2020/06/02,22,9437,2020/06/02,17955,0.526
485,2020 Primary,2020/06/02,23,3533,2020/06/02,15111,0.234
486,2020 Primary,2020/06/02,24,2919,2020/06/02,12468,0.234
487,2020 Primary,2020/06/02,25,2738,2020/06/02,13030,0.21
488,2020 Primary,2020/06/02,26,4231,2020/06/02,13255,0.319
489,2020 Primary,2020/06/02,27,3624,2020/06/02,22342,0.162
490,2020 Primary,2020/06/02,28,2707,2020/06/02,8530,0.317
491,2020 Primary,2020/06/02,29,3088,2020/06/02,8373,0.369
492,2020 Primary,2020/06/02,30,6107,2020/06/02,15359,0.398
493,2020 Primary,2020/06/02,31,4485,2020/06/02,12623,0.355
494,2020 Primary,2020/06/02,32,3860,2020/06/02,15084,0.256
495,2020 Primary,2020/06/02,33,2229,2020/06/02,14450,0.154
496,2020 Primary,2020/06/02,34,10708,2020/06/02,26336,0.407
497,2020 Primary,2020/06/02,35,5955,2020/06/02,19325,0.308
498,2020 Primary,2020/06/02,36,8306,2020/06/02,23498,0.353
499,2020 Primary,2020/06/02,37,2193,2020/06/02,10424,0.21
500,2020 Primary,2020/06/02,38,5002,2020/06/02,13605,0.368
501,2020 Primary,2020/06/02,39,8034,2020/06/02,26485,0.303
502,2020 Primary,2020/06/02,40,9062,2020/06/02,29858,0.304
503,2020 Primary,2020/06/02,41,3199,2020/06/02,13300,0.241
504,2020 Primary,2020/06/02,42,4021,2020/06/02,17415,0.231
505,2020 Primary,2020/06/02,43,2710,2020/06/02,14128,0.192
506,2020 Primary,2020/06/02,44,3215,2020/06/02,10020,0.321
507,2020 Primary,2020/06/02,45,3561,2020/06/02,14923,0.239
508,2020 Primary,2020/06/02,46,7263,2020/06/02,16897,0.43
509,2020 Primary,2020/06/02,47,1702,2020/06/02,7499,0.227
510,2020 Primary,2020/06/02,48,4186,2020/06/02,13396,0.312
511,2020 Primary,2020/06/02,49,5503,2020/06/02,16738,0.329
512,2020 Primary,2020/06/02,50,9689,2020/06/02,19690,0.492
513,2020 Primary,2020/06/02,51,5539,2020/06/02,15647,0.354
514,2020 Primary,2020/06/02,52,7312,2020/06/02,18172,0.402
515,2020 Primary,2020/06/02,53,3875,2020/06/02,13301,0.291
516,2020 Primary,2020/06/02,54,2532,2020/06/02,10055,0.252
517,2020 Primary,2020/06/02,55,3801,2020/06/02,14896,0.255
518,2020 Primary,2020/06/02,56,6116,2020/06/02,22497,0.272
519,2020 Primary,2020/06/02,57,5379,2020/06/02,17148,0.314
520,2020 Primary,2020/06/02,58,8343,2020/06/02,29036,0.287
521,2020 Primary,2020/06/02,59,5974,2020/06/02,15758,0.379
522,2020 Primary,2020/06/02,60,4946,2020/06/02,13739,0.36
523,2020 Primary,2020/06/02,61,6931,2020/06/02,18226,0.38
524,2020 Primary,2020/06/02,62,3902,2020/06/02,16610,0.235
525,2020 Primary,2020/06/02,63,5476,2020/06/02,15574,0.352
526,2020 Primary,2020/06/02,64,2538,2020/06/02,9557,0.266
527,2020 Primary,2020/06/02,65,4404,2020/06/02,14723,0.299
528,2020 Primary,2020/06/02,66,9111,2020/06/02,27909,0.326
529,2020 Special,2020/02/25,04,269,2020/06/02,4675,0.058
530,2020 Special,2020/02/25,06,583,2020/06/02,10279,0.057
531,2020 Special,2020/02/25,24,173,2020/06/02,3525,0.049
532,2020 Special,2020/02/25,38,52,2020/06/02,1217,0.043
533,2020 Special,2020/02/25,44,584,2020/06/02,10020,0.058
534,2020 Special,2020/02/25,52,925,2020/06/02,8479,0.109
535,2020 Special,2020/02/25,60,551,2020/06/02,9646,0.057
536,2019 General,2019/11/05,01,4978,2019/11/05,13097,0.38
537,2019 General,2019/11/05,02,7810,2019/11/05,20425,0.382
538,2019 General,2019/11/05,03,4166,2019/11/05,13722,0.304
539,2019 General,2019/11/05,04,3905,2019/11/05,14010,0.279
540,2019 General,2019/11/05,05,10019,2019/11/05,35664,0.281
541,2019 General,2019/11/05,06,2750,2019/11/05,10170,0.27
542,2019 General,2019/11/05,07,1641,2019/11/05,14171,0.116
543,2019 General,2019/11/05,08,10442,2019/11/05,33455,0.312
544,2019 General,2019/11/05,09,5842,2019/11/05,12687,0.46
545,2019 General,2019/11/05,10,6302,2019/11/05,17669,0.357
546,2019 General,2019/11/05,11,2580,2019/11/05,9984,0.258
547,2019 General,2019/11/05,12,4567,2019/11/05,15589,0.293
548,2019 General,2019/11/05,13,4169,2019/11/05,14269,0.292
549,2019 General,2019/11/05,14,1861,2019/11/05,6341,0.293
550,2019 General,2019/11/05,15,5666,2019/11/05,14578,0.389
551,2019 General,2019/11/05,16,1922,2019/11/05,8489,0.226
552,2019 General,2019/11/05,17,5072,2019/11/05,16369,0.31
553,2019 General,2019/11/05,18,4215,2019/11/05,13782,0.306
554,2019 General,2019/11/05,19,1442,2019/11/05,9968,0.145
555,2019 General,2019/11/05,20,1594,2019/11/05,8666,0.184
556,2019 General,2019/11/05,21,11138,2019/11/05,33555,0.332
557,2019 General,2019/11/05,22,7898,2019/11/05,17771,0.444
558,2019 General,2019/11/05,23,3036,2019/11/05,14946,0.203
559,2019 General,2019/11/05,24,2664,2019/11/05,12294,0.217
560,2019 General,2019/11/05,25,2577,2019/11/05,12835,0.201
561,2019 General,2019/11/05,26,4567,2019/11/05,13015,0.351
562,2019 General,2019/11/05,27,3668,2019/11/05,22021,0.167
563,2019 General,2019/11/05,28,2140,2019/11/05,8557,0.25
564,2019 General,2019/11/05,29,2456,2019/11/05,8165,0.301
565,2019 General,2019/11/05,30,4901,2019/11/05,15037,0.326
566,2019 General,2019/11/05,31,3957,2019/11/05,12117,0.327
567,2019 General,2019/11/05,32,3375,2019/11/05,15143,0.223
568,2019 General,2019/11/05,33,1905,2019/11/05,14323,0.133
569,2019 General,2019/11/05,34,8725,2019/11/05,26149,0.334
570,2019 General,2019/11/05,35,4662,2019/11/05,19128,0.244
571,2019 General,2019/11/05,36,7194,2019/11/05,22941,0.314
572,2019 General,2019/11/05,37,2107,2019/11/05,10412,0.202
573,2019 General,2019/11/05,38,4219,2019/11/05,13429,0.314
574,2019 General,2019/11/05,39,8846,2019/11/05,26006,0.34
575,2019 General,2019/11/05,40,7628,2019/11/05,29469,0.259
576,2019 General,2019/11/05,41,2868,2019/11/05,13034,0.22
577,2019 General,2019/11/05,42,2958,2019/11/05,17266,0.171
578,2019 General,2019/11/05,43,2266,2019/11/05,14156,0.16
579,2019 General,2019/11/05,44,2571,2019/11/05,9989,0.257
580,2019 General,2019/11/05,45,3533,2019/11/05,14722,0.24
581,2019 General,2019/11/05,46,6064,2019/11/05,16559,0.366
582,2019 General,2019/11/05,47,1402,2019/11/05,7442,0.188
583,2019 General,2019/11/05,48,3722,2019/11/05,13052,0.285
584,2019 General,2019/11/05,49,4418,2019/11/05,16642,0.265
585,2019 General,2019/11/05,50,8063,2019/11/05,19546,0.413
586,2019 General,2019/11/05,51,4361,2019/11/05,15414,0.283
587,2019 General,2019/11/05,52,6333,2019/11/05,17951,0.353
588,2019 General,2019/11/05,53,3174,2019/11/05,13144,0.241
589,2019 General,2019/11/05,54,1901,2019/11/05,9987,0.19
590,2019 General,2019/11/05,55,3721,2019/11/05,14813,0.251
591,2019 General,2019/11/05,56,6096,2019/11/05,22236,0.274
592,2019 General,2019/11/05,57,5479,2019/11/05,16941,0.323
593,2019 General,2019/11/05,58,8894,2019/11/05,28728,0.31
594,2019 General,2019/11/05,59,5049,2019/11/05,15613,0.323
595,2019 General,2019/11/05,60,3955,2019/11/05,13560,0.292
596,2019 General,2019/11/05,61,4996,2019/11/05,18038,0.277
597,2019 General,2019/11/05,62,3214,2019/11/05,16440,0.195
598,2019 General,2019/11/05,63,6071,2019/11/05,15424,0.394
599,2019 General,2019/11/05,64,2750,2019/11/05,9548,0.288
600,2019 General,2019/11/05,65,4467,2019/11/05,14416,0.31
601,2019 General,2019/11/05,66,9948,2019/11/05,27509,0.362
602,2019 Primary,2019/05/21,01,4046,2019/05/21,12849,0.315
603,2019 Primary,2019/05/21,02,6340,2019/05/21,20102,0.315
604,2019 Primary,2019/05/21,03,3753,2019/05/21,13617,0.276
605,2019 Primary,2019/05/21,04,3332,2019/05/21,13973,0.238
606,2019 Primary,2019/05/21,05,7504,2019/05/21,34867,0.215
607,2019 Primary,2019/05/21,06,2539,2019/05/21,10082,0.252
608,2019 Primary,2019/05/21,07,1853,2019/05/21,14132,0.131
609,2019 Primary,2019/05/21,08,7996,2019/05/21,32368,0.247
610,2019 Primary,2019/05/21,09,4971,2019/05/21,12584,0.395
611,2019 Primary,2019/05/21,10,5438,2019/05/21,17554,0.31
612,2019 Primary,2019/05/21,11,2145,2019/05/21,9941,0.216
613,2019 Primary,2019/05/21,12,3852,2019/05/21,15458,0.249
614,2019 Primary,2019/05/21,13,3421,2019/05/21,14172,0.241
615,2019 Primary,2019/05/21,14,1538,2019/05/21,6204,0.248
616,2019 Primary,2019/05/21,15,4675,2019/05/21,14399,0.325
617,2019 Primary,2019/05/21,16,1592,2019/05/21,8513,0.187
618,2019 Primary,2019/05/21,17,4257,2019/05/21,16298,0.261
619,2019 Primary,2019/05/21,18,3379,2019/05/21,13438,0.251
620,2019 Primary,2019/05/21,19,1821,2019/05/21,9970,0.183
